,precision,recall,f1-score,support
0,0.8686131386861314,0.9153846153846154,0.8913857677902622,130.0
1,0.8942307692307693,0.93,0.911764705882353,100.0
2,0.9534883720930233,0.9111111111111111,0.9318181818181819,90.0
3,0.978494623655914,0.900990099009901,0.9381443298969072,101.0
4,0.9368421052631579,0.9468085106382979,0.9417989417989417,470.0
5,0.8864468864468864,0.9565217391304348,0.9201520912547528,253.0
6,0.8603351955307262,0.8850574712643678,0.8725212464589235,174.0
7,0.9305210918114144,0.8700696055684455,0.8992805755395684,431.0
8,0.910377358490566,0.8812785388127854,0.8955916473317865,219.0
9,0.9399585921325052,0.9438669438669439,0.9419087136929462,481.0
10,0.9236641221374046,0.9307692307692308,0.9272030651340997,390.0
11,0.9375,0.9448818897637795,0.9411764705882352,254.0
12,0.9470198675496688,0.9407894736842105,0.9438943894389439,152.0
accuracy,0.9226502311248074,0.9226502311248074,0.9226502311248074,0.9226502311248074
macro avg,0.9205763171560128,0.9198099406926249,0.9197415482019925,3245.0
weighted avg,0.9233029934033937,0.9226502311248074,0.9226064927386608,3245.0
